senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s0,s1,s2,s3,plug_power,hvac_power,reward_irl,reward_dqn,curr_agent_states_n
0.0,294.84999999999997,293.1499999999999,293.15,293.15000000000003,293.15,293.14999999999986,293.15000000000003,293.14999999999986,293.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14774400.0,14774400,16.69216470680764,18.789163717931075,"[0.23529448 0.23529448 0.23529448 0.23529448 0.23529448 0.
 0.25       0.92271286 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,4,0,0,3,4950.048262333334,0.1278944293399959,0.4914173232513237,-5.7400000000000006e-05,[[0.23529449 0.         0.25       0.92734247 0.        ]]
0.08333333333333333,294.7860280151947,294.34243719460636,294.7578337806801,294.9233422258519,294.73017122887126,294.98719862104247,294.98719862104247,294.34243719460636,294.7481966102104,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148914950828,0.02625598385886316,0.027023824690022288,0.02541420134552367,0.027630270530635943,0.0,0.0,0.0,0.0,0.0,0.021570148914950828,0.02625598385886316,0.027023824690022288,0.02541420134552367,0.027630270530635943,0.1278944293399959,14774700.0,14774400,16.69216470680764,18.789163717931075,"[0.30543783 0.32987294 0.33960873 0.32824573 0.34336498 0.00347222
 0.25       0.91808325 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,2,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-5.7400000000000006e-05,[[0.32930603 0.00347222 0.25       0.92271286 0.        ]]
0.16666666666666666,294.6796771130104,295.5278194482077,296.3530763478202,296.673277863845,296.29796099136604,296.8001347641815,296.8001347641815,295.5278194482077,296.3304538830841,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.026255983855279007,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.026255983855279007,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932361114,14775000.0,14774400,16.69216470680764,18.789163717931075,"[0.3751662  0.42371073 0.44254613 0.42046866 0.45000827 0.00694444
 0.25       0.9134536  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293246352,1.0833205826351986,-5.7400000000000006e-05,[[0.42238002 0.00694444 0.25       0.91808325 0.        ]]
0.25,294.5394230769231,296.1205970263714,296.6194269130102,296.76892197773947,296.58590088757956,296.8527951692709,296.8527951692709,296.1205970263714,296.58952839479423,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.026255983855535018,0.027023824687206155,0.025414201341939505,0.02763027052807582,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.026255983855535018,0.027023824687206155,0.025414201341939505,0.02763027052807582,0.1278944293246352,14775300.0,14774400,16.69216470680764,18.789163717931075,"[0.4100355  0.4393784  0.44817224 0.4374063  0.45310596 0.01041667
 0.25       0.90882397 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.43761969 0.01041667 0.25       0.91345358 0.        ]]
0.3333333333333333,294.37374169040834,296.71037195902835,296.8846048195482,296.86496713909423,296.87247200478276,296.9064691785573,296.9064691785573,296.71037195902835,296.8477770202022,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983855279007,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983855279007,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.12789442932386716,14775600.0,14774400,16.69216470680764,18.789163717931075,"[0.44472814 0.45497712 0.45382196 0.45426342 0.45626324 0.01388889
 0.25       0.90419436 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.45281081 0.01388889 0.25       0.90882397 0.        ]]
0.4166666666666667,294.19110873694206,296.7437224792966,296.9256590203084,296.92622240701746,296.9094221188403,296.97580067496887,296.97580067496887,296.7437224792966,296.8961653400863,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527051776,0.0,0.0,0.0,0.0,0.0,0.021570148912390723,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527051776,0.12789442932386716,14775900.0,14774400,16.69216470680764,18.789163717931075,"[0.4466899  0.45739207 0.4574252  0.45643696 0.46034157 0.01736111
 0.25       0.8995647  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.45565715 0.01736111 0.25       0.90419436 0.        ]]
0.5,294.0,296.77749136730216,296.96725542917613,296.98812286597934,296.9469401170866,297.0456745248705,297.0456745248705,296.77749136730216,296.945096860883,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,14776200.0,14774400,16.69216470680764,18.789163717931075,"[0.44867632 0.45983893 0.46106642 0.45864388 0.4644518  0.02083333
 0.25       0.8949351  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.45853548 0.02083333 0.25       0.89956468 0.        ]]
0.5833333333333334,293.8088912630579,296.7868737216318,296.96479947802027,297.01004853602404,296.94551168129016,297.0794818538302,297.0794818538302,296.7868737216318,296.95734305415925,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983855535018,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983855535018,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,14776500.0,14774400,16.69216470680764,18.789163717931075,"[0.44922823 0.45969445 0.46235615 0.45855987 0.46644047 0.02430556
 0.25       0.89030546 0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932361117,1.0833205826351986,-5.7400000000000006e-05,[[0.45925584 0.02430556 0.25       0.89493507 0.        ]]
0.6666666666666666,293.6262583095916,296.79658948107266,296.9628561270026,297.03249246260435,296.9445928197506,297.1136371319126,297.1136371319126,296.79658948107266,296.97003360446854,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.0,0.0,0.0,0.0,0.0,0.021570148911878702,0.02625598385553502,0.027023824686438123,0.02541420134245153,0.027630270527307793,0.12789442932361117,14776800.0,14774400,16.69216470680764,18.789163717931075,"[0.44979975 0.45958012 0.4636764  0.4585058  0.4684496  0.02777778
 0.25       0.8856758  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.1278944293238672,1.0833205826351986,-5.7400000000000006e-05,[[0.46000233 0.02777778 0.25       0.89030546 0.        ]]
0.75,293.4605769230769,296.808418663728,296.96563102557434,297.0384665760732,296.9492689701969,297.12038363452774,297.12038363452774,296.808418663728,296.97643377402,-0.0,-0.0,-0.0,-0.0,-0.0,0.021570148912390726,0.026255983855535018,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.0,0.0,0.0,0.0,0.0,0.021570148912390726,0.026255983855535018,0.027023824686438123,0.02541420134245153,0.02763027052705178,0.12789442932386716,14777100.0,14774400,16.69216470680764,18.789163717931075,"[0.45049557 0.45974335 0.4640278  0.45878088 0.46884644 0.03125
 0.25       0.8810462  0.        ]",-5.74e-05,"[0, 0, 0, 0, 0, 0.15, 0.15, 0.15, 0.15, 0.15, 288.15, 288.15, 288.15, 288.15, 288.15]",0,0,0,0,0,1.6666666666666667e-06,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,30000,-0.0,-0.0,-0.0,-0.0,-0.0,-8.2e-06,-1.23e-05,-1.23e-05,-1.23e-05,-1.23e-05,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,303.15,288.15,3,0,0,3,4950.048262333334,0.12789442932335515,1.0833205826351986,-5.7400000000000006e-05,[[0.46037884 0.03125    0.25       0.88567579 0.        ]]
